win,lose,probability
Boston Celtics,Philadelphia 76ers,0.5747823330641697
Golden State Warriors,Oklahoma City Thunder,0.7008606103655828
Milwaukee Bucks,Charlotte Hornets,0.6461177066142492
Detroit Pistons,Brooklyn Nets,0.6395240582859958
Houston Rockets,New Orleans Pelicans,0.7750305673400301
Indiana Pacers,Memphis Grizzlies,0.8465917985080957
Denver Nuggets,Los Angeles Clippers,0.6020019003351988
Atlanta Hawks,New York Knicks,0.5191775444289485
Miami Heat,Orlando Magic,0.8153145567915157
Dallas Mavericks,Phoenix Suns,0.7743950042173163
Utah Jazz,Sacramento Kings,0.875545455006943
Minnesota Timberwolves,San Antonio Spurs,0.5175729330548648
Toronto Raptors,Cleveland Cavaliers,0.6677551322257365
Philadelphia 76ers,Chicago Bulls,0.856695638205593
Portland Trail Blazers,Los Angeles Lakers,0.6760922114642464
Washington Wizards,Miami Heat,0.5431722846018737
New York Knicks,Brooklyn Nets,0.651438669258759
Oklahoma City Thunder,Los Angeles Clippers,0.6277161890968282
Atlanta Hawks,Memphis Grizzlies,0.6806768993732982
Indiana Pacers,Milwaukee Bucks,0.5351120678621171
Cleveland Cavaliers,Minnesota Timberwolves,0.5650414077501205
New Orleans Pelicans,Sacramento Kings,0.8190204176913576
Charlotte Hornets,Orlando Magic,0.7729377752340674
Toronto Raptors,Boston Celtics,0.6185347616065423
Golden State Warriors,Utah Jazz,0.6273904515074458
Detroit Pistons,Chicago Bulls,0.7991971074374058
Minnesota Timberwolves,Dallas Mavericks,0.8584395721633563
Denver Nuggets,Phoenix Suns,0.8734511941916828
Indiana Pacers,Brooklyn Nets,0.7660378880317265
Houston Rockets,Los Angeles Lakers,0.8599261515845319
Miami Heat,Charlotte Hornets,0.5869954134431185
Boston Celtics,New York Knicks,0.8605354406416463
Philadelphia 76ers,Orlando Magic,0.8505820712723755
Portland Trail Blazers,San Antonio Spurs,0.5058430724989037
Toronto Raptors,Washington Wizards,0.6828575093685584
Cleveland Cavaliers,Atlanta Hawks,0.8384916017663738
Golden State Warriors,Denver Nuggets,0.6409097620987724
Houston Rockets,Los Angeles Clippers,0.8025463982002711
Oklahoma City Thunder,Sacramento Kings,0.8221315345791516
Boston Celtics,Orlando Magic,0.866960959504486
Chicago Bulls,Dallas Mavericks,0.6054161713856059
Golden State Warriors,Phoenix Suns,0.939373205810287
San Antonio Spurs,Los Angeles Lakers,0.7067467510299008
Milwaukee Bucks,New York Knicks,0.7201105705852566
Indiana Pacers,Minnesota Timberwolves,0.5410898395306334
Portland Trail Blazers,Washington Wizards,0.5628582859011326
Toronto Raptors,Charlotte Hornets,0.793435615138565
Utah Jazz,Memphis Grizzlies,0.8607058376192178
Denver Nuggets,Sacramento Kings,0.8184517120338813
Philadelphia 76ers,Detroit Pistons,0.6914315486193751
New Orleans Pelicans,Los Angeles Clippers,0.6123955705888432
Dallas Mavericks,Atlanta Hawks,0.6519354198333391
Charlotte Hornets,Chicago Bulls,0.7836506519655088
Cleveland Cavaliers,Brooklyn Nets,0.7960170149875935
Golden State Warriors,Washington Wizards,0.7569413461784976
Houston Rockets,Utah Jazz,0.7660564784358472
Miami Heat,New York Knicks,0.708157992486025
Philadelphia 76ers,Milwaukee Bucks,0.5926422715223716
Los Angeles Lakers,Phoenix Suns,0.8569011855437451
Memphis Grizzlies,Sacramento Kings,0.5465190425282997
Indiana Pacers,San Antonio Spurs,0.5209116902103588
Toronto Raptors,Minnesota Timberwolves,0.6917559733468095
Cleveland Cavaliers,Detroit Pistons,0.6613953057831772
Denver Nuggets,Los Angeles Lakers,0.695551703359623
Boston Celtics,Oklahoma City Thunder,0.547785125718534
Portland Trail Blazers,Orlando Magic,0.8572432537722867
Charlotte Hornets,Chicago Bulls,0.611464897029744
Houston Rockets,Los Angeles Clippers,0.8376900009023424
Minnesota Timberwolves,Milwaukee Bucks,0.5417668849330878
New Orleans Pelicans,Brooklyn Nets,0.7763769039483933
Golden State Warriors,New York Knicks,0.8986551436099396
Washington Wizards,Sacramento Kings,0.8350945199193699
Toronto Raptors,Dallas Mavericks,0.8876486393508896
Chicago Bulls,Atlanta Hawks,0.625241403187055
Cleveland Cavaliers,Indiana Pacers,0.5537129114495238
Boston Celtics,Detroit Pistons,0.7076988393389038
Phoenix Suns,Memphis Grizzlies,0.5869491676988068
Portland Trail Blazers,Miami Heat,0.5538026017386534
Milwaukee Bucks,Orlando Magic,0.7681798224644598
New Orleans Pelicans,Utah Jazz,0.5006073179656637
Philadelphia 76ers,Charlotte Hornets,0.7213615834427951
San Antonio Spurs,Los Angeles Lakers,0.6528956604411231
Golden State Warriors,Brooklyn Nets,0.9157008474340521
Utah Jazz,Dallas Mavericks,0.8712561473298325
Washington Wizards,Los Angeles Clippers,0.5591832626593296
Oklahoma City Thunder,Phoenix Suns,0.8761848712788227
Golden State Warriors,Chicago Bulls,0.9249872185194334
Denver Nuggets,New Orleans Pelicans,0.5123372378347913
Indiana Pacers,Portland Trail Blazers,0.5058399443610443
Miami Heat,Sacramento Kings,0.7706019863106317
Toronto Raptors,Milwaukee Bucks,0.6878070520945576
Minnesota Timberwolves,Los Angeles Lakers,0.6343111159933004
Brooklyn Nets,New York Knicks,0.5895756151610785
Philadelphia 76ers,Atlanta Hawks,0.8619754775733204
San Antonio Spurs,Dallas Mavericks,0.7664337845347174
Boston Celtics,Detroit Pistons,0.7295199389672428
Miami Heat,Charlotte Hornets,0.6555121039895084
Cleveland Cavaliers,Atlanta Hawks,0.8384916017663738
Houston Rockets,Portland Trail Blazers,0.7800077217324322
Washington Wizards,Memphis Grizzlies,0.8760842626652282
Oklahoma City Thunder,Los Angeles Clippers,0.617399375362293
Sacramento Kings,Orlando Magic,0.5902065465321906
Toronto Raptors,Philadelphia 76ers,0.6366254112141511
Detroit Pistons,Brooklyn Nets,0.7780744636480329
Denver Nuggets,Chicago Bulls,0.8558746483910266
Golden State Warriors,New Orleans Pelicans,0.7022448594530922
Los Angeles Lakers,Dallas Mavericks,0.5961267453386603
Utah Jazz,Minnesota Timberwolves,0.5649011689450205
Indiana Pacers,New York Knicks,0.8187811402257011
San Antonio Spurs,Phoenix Suns,0.9243018137130764
Sacramento Kings,Atlanta Hawks,0.6197734977630295
Boston Celtics,Milwaukee Bucks,0.7042873540080247
Oklahoma City Thunder,Charlotte Hornets,0.7283767124458735
Cleveland Cavaliers,Denver Nuggets,0.5676098276690257
Philadelphia 76ers,Los Angeles Clippers,0.6811472380723409
New Orleans Pelicans,Portland Trail Blazers,0.5063001301707053
Houston Rockets,Brooklyn Nets,0.9335850378956441
Indiana Pacers,Chicago Bulls,0.8626957140608754
New York Knicks,Dallas Mavericks,0.6748216280445833
Golden State Warriors,Minnesota Timberwolves,0.7144244278716111
Los Angeles Clippers,Orlando Magic,0.8048913889048451
Toronto Raptors,Phoenix Suns,0.9590849545154108
Utah Jazz,Memphis Grizzlies,0.8607058376192178
Oklahoma City Thunder,Washington Wizards,0.5423791284433628
Miami Heat,Atlanta Hawks,0.8332290950904553
Houston Rockets,Chicago Bulls,0.9410281686195265
Cleveland Cavaliers,Charlotte Hornets,0.7371336111261488
Utah Jazz,Denver Nuggets,0.5003506971586372
Boston Celtics,Indiana Pacers,0.5674514378628567
Philadelphia 76ers,Detroit Pistons,0.7020357104569988
Portland Trail Blazers,Los Angeles Lakers,0.6760922114642464
New Orleans Pelicans,San Antonio Spurs,0.5322751975584175
Philadelphia 76ers,Brooklyn Nets,0.8749308883470474
Toronto Raptors,Los Angeles Lakers,0.8222743718876155
Milwaukee Bucks,Sacramento Kings,0.7807887872814895
Memphis Grizzlies,Phoenix Suns,0.697902748837161
Portland Trail Blazers,Minnesota Timberwolves,0.5084386985898247
San Antonio Spurs,Orlando Magic,0.7781721460830505
Washington Wizards,New York Knicks,0.7247131006021856
Boston Celtics,Denver Nuggets,0.5539612732155408
Miami Heat,Detroit Pistons,0.5699759165283758
Golden State Warriors,Memphis Grizzlies,0.929007301312117
Houston Rockets,Indiana Pacers,0.709277636047946
Minnesota Timberwolves,Los Angeles Clippers,0.6122691322188647
Chicago Bulls,New York Knicks,0.5300714996564646
Oklahoma City Thunder,New Orleans Pelicans,0.5185720316452518
Cleveland Cavaliers,Orlando Magic,0.866768695413454
Toronto Raptors,Utah Jazz,0.6215156119807537
Charlotte Hornets,Atlanta Hawks,0.6217911119973297
Washington Wizards,Dallas Mavericks,0.8296822744805383
Brooklyn Nets,Phoenix Suns,0.7956580383773789
Portland Trail Blazers,Milwaukee Bucks,0.587241081139093
New York Knicks,Atlanta Hawks,0.6929284104595845
Cleveland Cavaliers,Oklahoma City Thunder,0.54078111497183
Philadelphia 76ers,Indiana Pacers,0.5483601062503467
Minnesota Timberwolves,Los Angeles Lakers,0.7045898617042158
Denver Nuggets,Memphis Grizzlies,0.8939582148814524
San Antonio Spurs,Miami Heat,0.5489044218212893
New Orleans Pelicans,Chicago Bulls,0.8155457418502801
Detroit Pistons,Orlando Magic,0.7890468111924825
Toronto Raptors,Sacramento Kings,0.9244054720755328
Utah Jazz,Dallas Mavericks,0.8061521893906821
Golden State Warriors,Milwaukee Bucks,0.7748293535212661
Houston Rockets,Oklahoma City Thunder,0.6925660578862571
Boston Celtics,Phoenix Suns,0.9435826718190975
Portland Trail Blazers,Los Angeles Clippers,0.5936319495727758
Detroit Pistons,Atlanta Hawks,0.8089121501999086
Denver Nuggets,Brooklyn Nets,0.775710892872559
Indiana Pacers,Miami Heat,0.5496447218865745
Washington Wizards,Orlando Magic,0.8239556491689438
Philadelphia 76ers,Charlotte Hornets,0.7213615834427951
Minnesota Timberwolves,Sacramento Kings,0.863088784056117
Boston Celtics,Utah Jazz,0.5395203991864091
Cleveland Cavaliers,Chicago Bulls,0.8737775310076922
Oklahoma City Thunder,Dallas Mavericks,0.8662221448910373
Golden State Warriors,Brooklyn Nets,0.8858966537732531
Milwaukee Bucks,Los Angeles Clippers,0.5344569821148109
Philadelphia 76ers,Memphis Grizzlies,0.9185245750024666
Miami Heat,Washington Wizards,0.5082872434155544
New Orleans Pelicans,Phoenix Suns,0.873874162289657
Los Angeles Lakers,Sacramento Kings,0.7575092723529879
Houston Rockets,San Antonio Spurs,0.7341431931645912
Toronto Raptors,New York Knicks,0.8676865232284756
Denver Nuggets,Milwaukee Bucks,0.6051887450374388
Charlotte Hornets,Detroit Pistons,0.5054516378775451
Houston Rockets,Indiana Pacers,0.7828789235850052
Los Angeles Lakers,Atlanta Hawks,0.6338426195228244
Orlando Magic,New York Knicks,0.5422414814026887
Boston Celtics,Portland Trail Blazers,0.5723020832801169
Dallas Mavericks,Chicago Bulls,0.637812942127918
Golden State Warriors,Los Angeles Clippers,0.7585038353854908
Utah Jazz,Memphis Grizzlies,0.9075931039141378
Philadelphia 76ers,Miami Heat,0.6066983235213633
Minnesota Timberwolves,Brooklyn Nets,0.727340151923229
Oklahoma City Thunder,Phoenix Suns,0.8761848712788227
San Antonio Spurs,Sacramento Kings,0.8643112812013393
Toronto Raptors,New Orleans Pelicans,0.6790439457832775
Washington Wizards,Orlando Magic,0.772241903833358
Cleveland Cavaliers,Charlotte Hornets,0.6827584227517917
Houston Rockets,Denver Nuggets,0.6978555105807684
Golden State Warriors,Atlanta Hawks,0.911731252803879
Boston Celtics,Chicago Bulls,0.872504820634569
Miami Heat,Brooklyn Nets,0.8053714705645547
Utah Jazz,Dallas Mavericks,0.8712561473298325
Portland Trail Blazers,Los Angeles Lakers,0.7108339157887185
Milwaukee Bucks,Memphis Grizzlies,0.8216056659135164
New Orleans Pelicans,Minnesota Timberwolves,0.5523860020345472
Oklahoma City Thunder,New York Knicks,0.7695190068920765
Philadelphia 76ers,Orlando Magic,0.8818417184108914
San Antonio Spurs,Phoenix Suns,0.9243018137130764
Toronto Raptors,Detroit Pistons,0.7775672448876216
Cleveland Cavaliers,Washington Wizards,0.5534562319844966
Denver Nuggets,Atlanta Hawks,0.8214654088006472
Houston Rockets,Golden State Warriors,0.6475446971709642
San Antonio Spurs,Los Angeles Clippers,0.6147315089342298
Toronto Raptors,Boston Celtics,0.5283688704627634
Indiana Pacers,Miami Heat,0.5820076662668003
Sacramento Kings,Memphis Grizzlies,0.6850977003277462
Milwaukee Bucks,Chicago Bulls,0.7767801453070009
Portland Trail Blazers,Minnesota Timberwolves,0.5452613571316021
New Orleans Pelicans,New York Knicks,0.765749846000602
Philadelphia 76ers,Utah Jazz,0.5754408744785394
Washington Wizards,Brooklyn Nets,0.736561373279112
Boston Celtics,Utah Jazz,0.6080833795155401
Los Angeles Clippers,Brooklyn Nets,0.7945285618603808
Toronto Raptors,Chicago Bulls,0.9232303658784178
Philadelphia 76ers,Charlotte Hornets,0.7628602766810298
Golden State Warriors,Dallas Mavericks,0.9234394563915602
Houston Rockets,Sacramento Kings,0.9366403227087831
Indiana Pacers,Atlanta Hawks,0.8132907212214712
New Orleans Pelicans,Denver Nuggets,0.5387218087177474
Los Angeles Lakers,Orlando Magic,0.7427441644263562
Oklahoma City Thunder,Phoenix Suns,0.9280738202015977
Miami Heat,Los Angeles Lakers,0.6262709789367746
Minnesota Timberwolves,Memphis Grizzlies,0.8180532033479266
New York Knicks,Orlando Magic,0.6659843049967213
Golden State Warriors,San Antonio Spurs,0.6809094634274558
Portland Trail Blazers,Washington Wizards,0.5335842229187225
Los Angeles Clippers,Atlanta Hawks,0.8235982261308351
Boston Celtics,Charlotte Hornets,0.7765787259578989
Cleveland Cavaliers,Detroit Pistons,0.6613953057831772
Utah Jazz,Indiana Pacers,0.5140398980395993
Dallas Mavericks,Memphis Grizzlies,0.7142813901820289
Denver Nuggets,Milwaukee Bucks,0.5210520032353163
New Orleans Pelicans,San Antonio Spurs,0.5254196259871386
Philadelphia 76ers,Phoenix Suns,0.9035504783987311
Oklahoma City Thunder,Sacramento Kings,0.8706542695114361
Miami Heat,Brooklyn Nets,0.7204439370476216
Portland Trail Blazers,New York Knicks,0.8212622555088664
Toronto Raptors,Orlando Magic,0.9187120678259731
Washington Wizards,Los Angeles Clippers,0.5599327635121344
Toronto Raptors,Atlanta Hawks,0.9274890128281008
Boston Celtics,New York Knicks,0.8349742809889615
Phoenix Suns,Chicago Bulls,0.5002455606831397
Indiana Pacers,Charlotte Hornets,0.7179278070320981
Cleveland Cavaliers,Los Angeles Lakers,0.7173128748632178
Brooklyn Nets,Dallas Mavericks,0.6614728006357192
Golden State Warriors,Oklahoma City Thunder,0.7008606103655828
Houston Rockets,Detroit Pistons,0.8505729152039845
Portland Trail Blazers,Milwaukee Bucks,0.5392916576729019
Denver Nuggets,Minnesota Timberwolves,0.5270507770899879
Philadelphia 76ers,New Orleans Pelicans,0.5877924598326318
San Antonio Spurs,Memphis Grizzlies,0.8298053450838841
Utah Jazz,Sacramento Kings,0.8269508629626248
Boston Celtics,Atlanta Hawks,0.9012479885317719
Minnesota Timberwolves,Brooklyn Nets,0.8452320274796016
Miami Heat,Chicago Bulls,0.8244820925582241
Denver Nuggets,Orlando Magic,0.8074749315579876
Houston Rockets,Detroit Pistons,0.8182672395394183
Golden State Warriors,Portland Trail Blazers,0.7082260808967632
Indiana Pacers,San Antonio Spurs,0.5107889770846651
Los Angeles Clippers,Memphis Grizzlies,0.7681168963206951
Utah Jazz,Los Angeles Lakers,0.7269043499199277
Milwaukee Bucks,Phoenix Suns,0.8450378387556435
New Orleans Pelicans,New York Knicks,0.8254469536884552
Oklahoma City Thunder,Charlotte Hornets,0.6616600903064533
Philadelphia 76ers,Cleveland Cavaliers,0.5753014684748569
Toronto Raptors,Washington Wizards,0.7364025810379644
Houston Rockets,Cleveland Cavaliers,0.671806453346196
Boston Celtics,Dallas Mavericks,0.8935376849779469
Golden State Warriors,Sacramento Kings,0.9100744607350348
San Antonio Spurs,Milwaukee Bucks,0.5343681163829679
Minnesota Timberwolves,Chicago Bulls,0.7725821264841746
Oklahoma City Thunder,Denver Nuggets,0.5439684585568991
New Orleans Pelicans,Washington Wizards,0.5407377231965529
Charlotte Hornets,Atlanta Hawks,0.7939239020692991
Philadelphia 76ers,Brooklyn Nets,0.8749308883470474
Detroit Pistons,Phoenix Suns,0.7797618707239832
Los Angeles Lakers,Orlando Magic,0.6120922915411633
New York Knicks,Memphis Grizzlies,0.7507390633257813
Portland Trail Blazers,Los Angeles Clippers,0.5936319495727758
Utah Jazz,Sacramento Kings,0.875545455006943
Toronto Raptors,Miami Heat,0.7475927954313828
San Antonio Spurs,Chicago Bulls,0.8623411301743495
Milwaukee Bucks,Charlotte Hornets,0.6461177066142492
Cleveland Cavaliers,Minnesota Timberwolves,0.5570156238811639
Golden State Warriors,Orlando Magic,0.9039875174221126
Boston Celtics,New Orleans Pelicans,0.5530142213305622
Utah Jazz,Indiana Pacers,0.5382304604196914
Houston Rockets,Washington Wizards,0.7407323833808476
Denver Nuggets,Los Angeles Lakers,0.6922014311052921
Detroit Pistons,New York Knicks,0.6255303081030967
Toronto Raptors,Memphis Grizzlies,0.9446665774316619
Miami Heat,Atlanta Hawks,0.7741908403514335
Indiana Pacers,Phoenix Suns,0.924510769596812
Utah Jazz,Brooklyn Nets,0.8590480430225722
Charlotte Hornets,Atlanta Hawks,0.6217911119973297
Houston Rockets,Dallas Mavericks,0.92787532622856
Los Angeles Clippers,Phoenix Suns,0.7968375448722899
Milwaukee Bucks,Chicago Bulls,0.7767801453070009
San Antonio Spurs,Minnesota Timberwolves,0.5403472370259084
New Orleans Pelicans,Washington Wizards,0.582042408280417
Oklahoma City Thunder,Cleveland Cavaliers,0.5057472396074756
Philadelphia 76ers,New York Knicks,0.8154954772681587
Portland Trail Blazers,Orlando Magic,0.7956174203502876
Indiana Pacers,Los Angeles Lakers,0.7073661125767794
Los Angeles Clippers,Sacramento Kings,0.8169685599875876
Toronto Raptors,Golden State Warriors,0.5301403404686021
Boston Celtics,Cleveland Cavaliers,0.6079473893525585
Memphis Grizzlies,Brooklyn Nets,0.5107771056422159
Utah Jazz,Charlotte Hornets,0.7370230343471634
Detroit Pistons,Chicago Bulls,0.6931907400979401
Los Angeles Lakers,Dallas Mavericks,0.5961267453386603
New Orleans Pelicans,Miami Heat,0.5609011917579088
Oklahoma City Thunder,Atlanta Hawks,0.8250972002197644
Philadelphia 76ers,Washington Wizards,0.6531284486015769
Orlando Magic,Phoenix Suns,0.7625177666409568
Portland Trail Blazers,Denver Nuggets,0.519191844898207
Houston Rockets,San Antonio Spurs,0.7341431931645912
Toronto Raptors,Cleveland Cavaliers,0.6067146623463335
Golden State Warriors,Detroit Pistons,0.7767558294785624
Houston Rockets,Chicago Bulls,0.9352453205197168
Boston Celtics,Minnesota Timberwolves,0.6168888728182835
Milwaukee Bucks,New York Knicks,0.7642139055437387
Indiana Pacers,Sacramento Kings,0.8646615867877245
Washington Wizards,Brooklyn Nets,0.736561373279112
New Orleans Pelicans,Charlotte Hornets,0.7270667326412782
Los Angeles Clippers,Dallas Mavericks,0.8110959855341846
Los Angeles Lakers,Phoenix Suns,0.7219699251461896
Utah Jazz,Miami Heat,0.5733621602893724
Philadelphia 76ers,Memphis Grizzlies,0.8877912692475718
Portland Trail Blazers,San Antonio Spurs,0.5251056469787052
Golden State Warriors,Atlanta Hawks,0.9291558859104553
Cleveland Cavaliers,Brooklyn Nets,0.8591171184361156
Oklahoma City Thunder,Detroit Pistons,0.6513088367658889
Houston Rockets,Minnesota Timberwolves,0.7496565762908791
New Orleans Pelicans,Los Angeles Clippers,0.6123955705888432
Washington Wizards,New York Knicks,0.7817210290308475
Toronto Raptors,Denver Nuggets,0.7008583526753912
Portland Trail Blazers,Dallas Mavericks,0.8620683190049079
Indiana Pacers,Chicago Bulls,0.8065664694515505
Miami Heat,Orlando Magic,0.7575889966676376
Sacramento Kings,Phoenix Suns,0.7491954416577744
Utah Jazz,San Antonio Spurs,0.5389735649382953
Washington Wizards,Atlanta Hawks,0.8411952591822723
Oklahoma City Thunder,Brooklyn Nets,0.8536168936222055
Golden State Warriors,Cleveland Cavaliers,0.6126760698048441
San Antonio Spurs,Los Angeles Lakers,0.7067467510299008
Los Angeles Clippers,Memphis Grizzlies,0.8617177263124476
Milwaukee Bucks,Detroit Pistons,0.5783244508895328
Minnesota Timberwolves,Charlotte Hornets,0.5953345340871827
New Orleans Pelicans,Dallas Mavericks,0.7975019907225068
Denver Nuggets,Orlando Magic,0.8480445890859083
Toronto Raptors,Philadelphia 76ers,0.6366254112141511
Boston Celtics,New York Knicks,0.8349742809889615
Portland Trail Blazers,Phoenix Suns,0.8649776536284458
Houston Rockets,Utah Jazz,0.6854278476642897
Toronto Raptors,Brooklyn Nets,0.9137467822116562
Oklahoma City Thunder,Chicago Bulls,0.8687622321531366
Denver Nuggets,Charlotte Hornets,0.7063627956096507
Cleveland Cavaliers,Sacramento Kings,0.8357078295358005
Philadelphia 76ers,Detroit Pistons,0.6914315486193751
Golden State Warriors,Milwaukee Bucks,0.6931609155233387
New Orleans Pelicans,Memphis Grizzlies,0.8540492867329628
Indiana Pacers,Orlando Magic,0.8551735236161716
Miami Heat,Phoenix Suns,0.9015375587382684
San Antonio Spurs,Los Angeles Lakers,0.6528956604411231
Denver Nuggets,Atlanta Hawks,0.8633165485448057
Boston Celtics,Chicago Bulls,0.8956216189257963
Cleveland Cavaliers,Washington Wizards,0.6101805566149513
Houston Rockets,Dallas Mavericks,0.9397898400861284
Indiana Pacers,Sacramento Kings,0.8101709218210478
Miami Heat,Los Angeles Clippers,0.5447269252322664
Los Angeles Lakers,Memphis Grizzlies,0.8134765801261906
Brooklyn Nets,New York Knicks,0.5895756151610785
Portland Trail Blazers,Minnesota Timberwolves,0.5084386985898247
New Orleans Pelicans,Detroit Pistons,0.6498058751119024
Charlotte Hornets,New York Knicks,0.7225844447569237
Utah Jazz,San Antonio Spurs,0.5448893844252134
Toronto Raptors,Milwaukee Bucks,0.7553135258211064
Boston Celtics,New Orleans Pelicans,0.620112240297202
Sacramento Kings,Chicago Bulls,0.6051364517377913
Orlando Magic,Dallas Mavericks,0.6170446057605663
Denver Nuggets,Memphis Grizzlies,0.8535709752950681
Golden State Warriors,Minnesota Timberwolves,0.7144244278716111
Indiana Pacers,Washington Wizards,0.5677212010640955
Miami Heat,Los Angeles Lakers,0.6437729774470711
Cleveland Cavaliers,Milwaukee Bucks,0.5591214181037805
Oklahoma City Thunder,Utah Jazz,0.5058898677070731
Philadelphia 76ers,Detroit Pistons,0.7020357104569988
Los Angeles Clippers,Phoenix Suns,0.8953560263882216
Houston Rockets,Portland Trail Blazers,0.7800077217324322
Toronto Raptors,Los Angeles Clippers,0.7538852870676547
San Antonio Spurs,Phoenix Suns,0.8523540335618549
Detroit Pistons,Charlotte Hornets,0.6171874352534165
Cleveland Cavaliers,New York Knicks,0.7860661120223447
Atlanta Hawks,Dallas Mavericks,0.5949341253159742
Golden State Warriors,Toronto Raptors,0.5632563726207429
Indiana Pacers,Milwaukee Bucks,0.5920293556135584
